TIMESTAMP,ContextTokens,GeneratedTokens
423.8884150981903,415,29
424.01725792884827,427,6
424.03825998306274,7021,15
424.1581780910492,3336,12
424.25289392471313,7272,35
424.2669711112976,1992,3
424.637491941452,5640,5
424.7524220943451,2991,15
424.76726388931274,1992,3
424.7871370315552,768,239
424.88708996772766,1340,24
425.01818799972534,1471,40
425.0184769630432,428,6
425.03814005851746,429,6
425.2530059814453,2991,10
425.2661728858948,1993,1
425.2872519493103,769,35
425.3878650665283,3440,5
425.39053201675415,2409,10
425.40706610679626,1963,6
425.5380120277405,769,12
425.54320311546326,2231,3
425.63609504699707,5730,20
425.6581709384918,2340,58
425.6591510772705,3781,4
425.76836800575256,432,27
425.7864730358124,769,51
425.78822898864746,769,13
425.9074430465698,3514,360
425.9086101055145,1963,38
425.90925192832947,3786,1
426.0180809497833,755,14
426.04911494255066,770,24
426.0498731136322,770,5
426.05057311058044,770,4
426.0514340400696,770,1
426.0555830001831,2231,3
426.0564429759979,1979,22
426.08652901649475,411,13
426.14451694488525,1351,2
426.14533495903015,3441,32
426.14842796325684,367,97
426.14999294281006,5731,22
426.15969491004944,1963,4
426.29827094078064,430,7
426.2986469268799,770,17
426.2998149394989,770,19
426.335294008255,412,12
426.6543459892273,3515,197
426.76877188682556,434,30
426.88783502578735,687,52
427.01796793937683,318,9
427.0213670730591,1651,45
427.13756108283997,2364,31
427.1534221172333,3517,1
427.29908204078674,2896,12
427.51725602149963,1993,73
427.6539559364319,12,18
427.88479495048523,840,1
427.8855700492859,840,5
428.1375250816345,4516,22
428.1526610851288,3338,8
428.27035903930664,1173,12
428.5244650840759,3978,25
428.5859479904175,318,9
428.5867118835449,2308,7
428.6511700153351,2210,13
428.752995967865,722,4
428.7914299964905,439,11
428.7975399494171,1173,8
428.80382895469666,2779,64
428.8359410762787,2527,13
429.0032060146332,361,25
429.09035897254944,2320,4
429.58527994155884,415,4
429.6348190307617,370,31
429.6504330635071,2352,2
429.80131006240845,771,506
429.838152885437,415,10
430.0329020023346,2256,6
430.0422089099884,7686,13
430.14031505584717,370,63
430.2573239803314,1977,327
430.2765939235687,447,3
430.28435611724854,2256,13
430.38878202438354,841,3
430.41467690467834,7667,20
430.6347711086273,5729,5
430.6348600387573,370,103
430.7833209037781,2260,14
430.79088497161865,1977,296
430.8359808921814,2312,4
430.8854820728302,3777,3
430.9077670574188,3360,85
430.9096119403839,3773,14
430.90998911857605,13,1
431.0397229194641,431,6
431.1570711135864,1208,10
431.26808309555054,1977,282
431.40534806251526,13,6
431.5027799606323,1977,327
431.5245599746704,2262,22
431.5399749279022,2256,3
431.5921039581299,2313,37
431.6321020126343,3778,2
431.6566870212555,1208,10
431.7555329799652,1977,282
432.0413410663605,23,13
432.13211703300476,3778,2
432.15872597694397,3119,15
432.16089510917664,3515,655
432.25355792045593,972,14
432.4072320461273,1209,7
432.4074969291687,2351,33
432.5453300476074,432,3
432.54543805122375,24,2
432.7732229232788,2267,14
432.88558888435364,400,3
432.8867840766907,7669,7
432.8871018886566,373,76
432.9061930179596,154,12
432.90774393081665,1209,7
433.0439920425415,2891,2
433.04422903060913,2256,3
433.0985960960388,1993,21
433.27478408813477,1168,7
433.27522897720337,1650,2
433.2897870540619,24,2
433.40039801597595,154,11
433.5398828983307,801,6
433.54088592529297,2894,11
433.5995750427246,1992,3
433.6318919658661,110,1
433.65047097206116,154,1
433.79031705856323,801,6
433.8824739456177,529,3
434.10029888153076,1975,284
434.27414989471436,1164,18
434.28986501693726,38,8
434.3484001159668,7251,55
434.53803610801697,801,6
434.63273310661316,7674,2
434.6511330604553,3363,7
434.65117502212524,156,2
435.02384901046753,7670,14
435.15173602104187,7403,1
435.38900089263916,3458,22
435.4022219181061,596,13
435.539901971817,801,24
435.6524250507355,1214,1
435.79368591308594,2358,44
435.83654403686523,1995,10
435.83658504486084,418,9
435.90039801597595,3122,3
436.03902888298035,330,3
436.3852880001068,1976,171
436.65159606933594,1976,170
436.9006600379944,1212,3
437.0212140083313,2386,98
437.02201199531555,1296,3
437.09270191192627,2325,58
437.1512870788574,2360,2
437.40093207359314,2359,3
437.5424909591675,2361,21
437.5437500476837,597,7
437.5910439491272,979,1
437.79571294784546,2889,12
437.84698700904846,420,8
437.88725900650024,532,19
437.9005160331726,1400,4
437.9019179344177,1212,3
438.08481192588806,1977,168
438.29145193099976,1592,10
438.40216994285583,2360,2
438.65358710289,1213,1
438.88078689575195,396,14
438.8828868865967,3776,18
438.90375304222107,1400,4
438.9049940109253,1969,9
439.04026198387146,2889,1
439.15635108947754,2360,2
439.5033190250397,1283,9
439.65355110168457,3566,52
439.90177392959595,2360,2
439.9021599292755,1214,4
440.1561269760132,1214,3
440.15656208992004,2232,9
440.38235092163086,841,4
440.40160298347473,1215,3
440.52373790740967,1455,49
440.5239589214325,1540,41
440.63115406036377,1125,8
440.7929050922394,43,55
441.040776014328,2362,1
441.1556661128998,461,138
441.1569719314575,2236,2
441.2523419857025,6699,26
441.40696811676025,462,9
441.408744096756,1216,2
441.5033960342407,3001,11
441.50481510162354,7280,6
441.5200970172882,2082,22
441.789302110672,2364,6
441.9047040939331,3573,106
441.9055759906769,2183,3
442.1526699066162,1973,8
442.2525808811188,3001,2
442.25333189964294,1670,18
442.29473090171814,118,2
442.40750193595886,7374,2
442.40776109695435,2232,9
442.6530110836029,464,12
442.83980202674866,2323,30
442.8818619251251,1144,21
443.1532549858093,18,1
443.40809893608093,3122,15
443.59112310409546,2797,251
443.75729489326477,7686,11
443.8811581134796,2867,6
443.9072790145874,3123,2
443.9089388847351,19,11
444.03897404670715,118,3
444.08789706230164,2325,38
444.1570029258728,3599,238
444.2733130455017,7587,54
444.2879259586334,824,1
444.4031939506531,2235,6
444.5191299915314,2200,14
444.7546410560608,1143,9
444.91785311698914,3609,65
445.021605014801,2863,26
445.1607139110565,3123,76
445.29835510253906,2039,3
445.38692903518677,2872,13
445.40347599983215,2361,43
445.40419006347656,1974,3
445.5047869682312,3003,8
445.65640902519226,2361,64
445.79487895965576,411,81
445.79818201065063,2231,3
446.01873898506165,7587,55
446.1591761112213,3619,80
446.25430393218994,3004,20
446.3455009460449,631,26
446.38384103775024,2872,94
446.4048149585724,3124,12
446.7702419757843,4307,3
446.79623889923096,120,4
446.8342270851135,423,12
446.9021990299225,465,2
447.0211589336395,2854,111
447.0423319339752,2890,15
447.1686909198761,3630,85
447.3342299461365,2326,61
447.65883207321167,465,1
448.0425190925598,2105,15
448.0825660228729,1335,7
448.13493609428406,495,3
448.1618390083313,465,1
448.1648910045624,1975,8
448.2667291164398,346,5
448.2924621105194,2364,22
448.3865239620209,532,9
448.4116439819336,3124,1
448.4117360115051,7645,54
448.4167139530182,3645,82
448.4171290397644,2235,5
448.50819206237793,1980,167
448.51663994789124,2091,2
448.6583499908447,466,1
448.76711797714233,1275,10
448.77046608924866,2854,29
449.0027849674225,4307,3
449.38582706451416,2042,13
449.5163791179657,2103,2
449.5418200492859,7162,7
449.5828471183777,1257,10
449.77008390426636,2860,25
449.90946793556213,1115,60
449.9133870601654,2235,8
450.03802490234375,6873,20
450.08240699768066,2804,1
450.38666009902954,5643,3
450.5054249763489,3004,20
450.6358530521393,2043,27
450.63732409477234,677,6
450.65557289123535,2235,8
450.8843228816986,5643,3
450.90209794044495,3455,188
451.01842498779297,2880,2
451.15891790390015,463,8
451.16104793548584,3455,25
451.2530949115753,3005,19
451.38557410240173,5643,3
451.38694310188293,2486,8
451.5036029815674,3009,14
451.5056240558624,1335,1
451.5382719039917,2890,15
451.65564489364624,20,9
451.6563799381256,2235,7
452.0370740890503,2365,3
452.2884030342102,7166,72
452.4053978919983,3124,15
452.53748989105225,2365,1
452.5376830101013,6874,20
452.6351981163025,395,1
452.63668990135193,1335,1
452.6368670463562,2487,5
452.65298795700073,3125,1
452.883416891098,395,3
453.0036311149597,712,6
453.0193359851837,1275,37
453.1353340148926,395,14
453.3341920375824,641,31
453.4048089981079,4899,4
453.50379705429077,711,9
453.7868239879608,2365,16
453.886559009552,396,15
454.00285601615906,711,9
454.0881109237671,641,8
454.6518249511719,22,1
455.1327180862427,3517,8
455.15452790260315,23,7
455.2665948867798,1645,9
455.90264105796814,23,6
456.15545988082886,24,8
456.29187297821045,175,18
456.38258504867554,396,1
456.4064280986786,2513,22
456.63150691986084,396,16
456.6325089931488,7684,30
456.6355199813843,3185,17
456.8812589645386,543,1
457.04275703430176,175,14
457.1317799091339,396,15
457.15524196624756,25,1
457.38194608688354,855,5
457.40263199806213,25,5
457.520005941391,1644,9
457.5441629886627,7168,202
457.6532220840454,2532,3
457.7956829071045,172,39
458.04267501831055,3812,15
458.1604630947113,1216,36
458.2669460773468,1909,9
458.38234305381775,544,13
458.38383889198303,2270,55
458.90557408332825,4900,2
458.90813398361206,26,9
459.01867389678955,1912,98
459.1330978870392,395,14
459.2527959346771,5747,1
459.2677879333496,1914,6
459.26785802841187,2719,15
459.38231801986694,135,23
459.5046880245209,7686,38
460.00277304649353,711,2
460.00324988365173,5748,2
460.0457570552826,177,14
460.13144302368164,538,3
460.29174304008484,7168,145
460.3826630115509,1340,5
460.4013819694519,2236,1
460.51874709129333,1647,6
460.7930920124054,179,9
460.8844699859619,1340,14
460.8874111175537,3776,184
461.0454959869385,179,13
461.1314899921417,3776,6
461.15485310554504,7440,2
461.38246393203735,1340,12
461.4057331085205,4667,52
461.54124689102173,179,27
461.7539179325104,704,9
462.0823140144348,945,37
462.13120007514954,2279,82
462.33442211151123,1816,36
462.3820900917053,5395,18
462.50379490852356,7685,7
462.5397939682007,435,7
463.2537839412689,7136,290
463.2913649082184,183,13
463.7707509994507,1650,4
464.01668310165405,1627,19
464.26748991012573,1627,15
464.38620710372925,3779,14
464.53884410858154,2836,13
464.53947401046753,7174,316
464.63200092315674,2309,30
464.6327660083771,3778,4
464.6534729003906,6528,2
464.8324189186096,2321,4
465.2525269985199,353,26
465.2535901069641,7676,4
465.25693798065186,7128,361
465.2879099845886,436,7
465.5027139186859,695,9
465.7868950366974,186,6
465.88109493255615,3457,3
465.9007740020752,4677,1
466.0025899410248,90,1
466.1328430175781,3782,220
466.286789894104,186,18
466.5032169818878,345,11
466.50386810302734,90,2
466.6309449672699,1126,32
466.7915720939636,2956,13
466.7918701171875,2836,15
467.01729106903076,1897,1
467.0183279514313,7668,25
467.0437660217285,186,11
467.2528350353241,591,4
467.25533390045166,7128,648
467.382061958313,3459,2
467.50329399108887,7130,7
467.58445501327515,4420,4
467.8352770805359,2819,10
468.2531590461731,7677,4
468.2701768875122,7269,189
468.28665494918823,187,20
468.3378310203552,2819,21
468.3809480667114,7270,3
468.50296211242676,7677,4
468.5042350292206,7131,1
468.75401306152344,92,4
468.7555720806122,7131,6
468.7895131111145,7175,118
468.8357570171356,1972,63
469.03841495513916,2623,32
469.15657591819763,2522,22
469.2682158946991,7669,42
469.38153290748596,7272,30
469.8399109840393,1973,1
469.8816120624542,7272,30
470.0906310081482,893,161
470.1328101158142,3784,12
470.286896944046,3815,1
470.33606791496277,1973,53
470.33770298957825,1582,4
470.3823239803314,395,14
470.40715503692627,1804,24
470.4108769893646,27,2
470.51830291748047,1656,7
470.6307830810547,855,1
470.63150000572205,855,2
470.6329069137573,3784,18
470.6343939304352,2978,73
470.6569941043854,3336,31
470.7882399559021,2624,29
470.8345229625702,1973,5
470.9065659046173,3336,36
471.15297293663025,695,1
471.25340390205383,7137,18
471.26699709892273,1915,1
471.29058599472046,189,16
471.4074969291687,2524,20
471.51699805259705,1915,8
471.536945104599,3816,18
471.63096594810486,3785,10
471.904443025589,27,1
472.0171871185303,1916,7
472.0461919307709,6589,1
472.1313199996948,4495,3
472.2951591014862,190,22
472.38379096984863,3784,12
472.50286889076233,93,3
472.5459179878235,6590,16
472.58711791038513,1976,13
472.6304249763489,398,14
472.83889293670654,1975,33
472.84032702445984,331,33
473.0026879310608,7105,4
473.2532820701599,7106,1
473.3358750343323,1974,36
473.3861520290375,3785,10
473.6541268825531,4888,36
473.78784108161926,3817,21
473.8426830768585,2823,8
474.0049800872803,7108,4
474.0933430194855,2823,8
474.59276390075684,2823,16
474.59651708602905,336,294
474.90476298332214,4893,5
474.9059600830078,334,13
475.0047481060028,7043,3
475.1582028865814,156,24
475.2630310058594,2046,85
475.28765392303467,3817,14
475.34397196769714,1978,32
475.3443400859833,931,6
475.34806394577026,1581,6
475.5041790008545,4228,1
475.5048520565033,7043,9
475.53782510757446,6592,41
475.588161945343,4422,3
475.58969593048096,333,6
475.6369791030884,3785,73
475.6532709598541,158,21
475.76718306541443,449,23
475.8824760913849,2870,1
476.09145188331604,2327,55
476.15554189682007,156,26
476.40261697769165,157,2
476.63200306892395,2870,2
476.7727310657501,450,21
476.7729649543762,1602,6
476.8345229625702,1822,35
477.03801107406616,979,8
477.6542088985443,7559,6
478.0046908855438,2615,9
478.15166902542114,2896,15
478.5033309459686,2615,9
478.51950001716614,844,35
478.584988117218,2114,8
478.6345500946045,5527,1
478.6354160308838,5527,4
478.8322579860687,4422,2
478.8329870700836,341,8
479.3879990577698,5527,1
479.3884479999542,1826,125
479.5195140838623,2950,6
479.6355359554291,5527,1
479.63647198677063,1826,16
479.8374149799347,342,12
479.88512897491455,5526,11
480.022381067276,2949,13
480.1328320503235,5526,1
480.2544870376587,3604,1
480.28679394721985,979,105
480.2890319824219,338,1
480.38878107070923,5525,15
480.5231740474701,2948,8
480.5234670639038,802,24
480.53717589378357,7273,1
480.58274698257446,2326,11
480.63503408432007,3894,12
480.9012370109558,7564,18
481.03791999816895,340,4
481.0387420654297,1906,18
481.0819261074066,2327,1
481.08329606056213,343,8
481.1375300884247,3895,11
481.2868390083313,340,3
481.3839330673218,5526,9
481.3846790790558,1829,4
481.769807100296,4532,16
481.83547592163086,343,9
482.0389220714569,223,58
482.082062959671,1359,17
482.38431000709534,1830,3
482.52142310142517,1328,18
482.6364469528198,3905,12
482.76943802833557,2515,1
482.8376579284668,2328,50
482.8836350440979,1349,14
482.88423109054565,1845,2
483.0868330001831,346,13
483.387727022171,1102,26
483.50515604019165,691,9
483.5372951030731,2631,10
483.58510994911194,346,13
483.77038288116455,2549,39
483.78722500801086,7275,1
483.8357870578766,346,6
483.8826699256897,3916,12
484.02697706222534,2549,52
484.08438301086426,2333,50
484.0876519680023,834,8
484.3322789669037,338,4
484.5371079444885,2632,26
484.5840039253235,338,4
484.6537621021271,4879,66
484.75351095199585,693,1
484.8823380470276,2308,41
485.01839089393616,804,16
485.25296211242676,693,6
485.38352608680725,4495,2
485.7532069683075,693,24
485.83263397216797,604,1
485.83371090888977,838,5
486.0208110809326,2518,46
486.15179991722107,3074,3
486.1532039642334,2888,8
486.2672688961029,1905,14
486.2867650985718,439,3
486.65187191963196,1536,4
486.76703810691833,2065,3
486.77126598358154,1361,3
486.7877230644226,2644,24
486.8321371078491,2112,4
486.8821930885315,4496,2
487.33190989494324,2751,97
487.3867130279541,385,25
487.38817405700684,4495,2
487.6359329223633,848,1
487.8324589729309,905,5
487.9001910686493,1536,4
488.08308601379395,369,46
488.13394689559937,4496,1
488.134388923645,708,2
488.6512370109558,1396,21
488.76741003990173,1330,14
488.8319981098175,931,7
489.00436091423035,4550,23
489.0185010433197,805,15
489.1308979988098,708,2
489.28666710853577,73,62
489.5209228992462,2545,30
489.65208196640015,2246,1
489.76694989204407,807,14
490.0905649662018,841,4
490.2532320022583,7685,36
490.40151810646057,4881,1
490.65056705474854,4881,1
490.65136790275574,2548,3
491.0178849697113,808,3
491.0890030860901,2068,16
491.7875258922577,2069,25
491.8806850910187,2860,3
492.0373239517212,1883,18
492.03853011131287,2047,35
492.5376789569855,2109,16
492.7671549320221,1455,8
493.04025888442993,2646,23
493.3844060897827,5525,3
493.38528203964233,1331,31
493.5386300086975,2072,23
493.5864930152893,845,2
493.8394401073456,844,1
494.0381009578705,2649,22
494.13152599334717,5525,5
494.13209104537964,1333,3
494.1336181163788,712,7
494.78811502456665,2706,41
495.0374240875244,194,1
495.13156509399414,7648,16
495.28752088546753,194,14
495.33382296562195,845,1
495.40269207954407,4882,6
495.59069299697876,2333,24
495.9032440185547,1225,8
496.0835680961609,848,5
496.7877199649811,2653,18
496.79008197784424,7681,12
496.83422207832336,848,6
496.90389108657837,4881,6
497.27042388916016,7677,3
497.51720905303955,7685,3
497.76710200309753,2494,8
497.88098406791687,2137,5
498.08736991882324,2333,1
498.0896089076996,413,48
498.13056111335754,2137,5
498.2539129257202,3960,1
498.38141798973083,2137,5
498.5171730518341,2371,12
498.6530110836029,1482,9
498.7542669773102,1540,33
498.7672679424286,2371,13
498.8368139266968,2338,1
499.0181140899658,4600,3
499.0189290046692,2371,14
499.0377960205078,76,4
499.10003995895386,850,4
499.10018706321716,7195,19
499.11121797561646,1820,22
499.267795085907,2372,17
499.6310861110687,5525,10
499.6540219783783,2163,17
500.08981108665466,2339,29
500.131560087204,400,25
500.1535611152649,1488,3
500.54726004600525,78,54
500.7870419025421,7686,3
500.8367249965668,1821,8
500.83757305145264,594,9
501.0180060863495,2373,2
501.131844997406,3429,12
501.26633310317993,1458,21
501.3373239040375,3338,7
501.5035240650177,7686,1
501.5993490219116,7199,13
501.630539894104,7658,1
501.78757190704346,6931,23
501.83726596832275,2340,38
502.00416588783264,7686,2
502.0880160331726,7201,19
502.0889620780945,350,4
502.2673599720001,1460,12
502.2873079776764,80,8
502.383220911026,7658,9
502.40293288230896,1227,12
502.58571600914,1821,7
502.63125801086426,3466,16
502.6549959182739,2163,14
502.7554728984833,1143,9
502.84283089637756,1822,6
502.88118290901184,5525,3
503.51796293258667,2375,16
503.51916909217834,7687,39
503.58474493026733,2336,23
503.767352104187,1460,10
503.7879569530487,84,3
503.8814959526062,5527,15
503.9049880504608,1581,11
503.9057641029358,2255,7
504.0171160697937,2376,5
504.01778411865234,1460,1
504.0186560153961,240,3
504.0188729763031,2376,1
504.13102102279663,5525,3
504.2682490348816,2376,1
504.2688241004944,1460,11
504.26943492889404,2377,1
504.38179111480713,570,3
504.4038870334625,4884,3
504.40499091148376,2256,6
504.65180492401123,4885,2
504.7665801048279,2377,1
505.15173411369324,2665,3
505.1528470516205,2183,6
505.38570404052734,571,4
505.4012761116028,1474,14
505.5204930305481,1461,10
505.52125811576843,1277,7
505.52186489105225,1461,4
505.76926589012146,350,4
505.7891540527344,2653,36
505.8385601043701,1824,10
505.8835289478302,5528,1
506.04378390312195,84,39
506.0457499027252,122,2
506.08813309669495,413,56
506.1353449821472,5528,22
506.1515049934387,2257,7
506.151575088501,1203,3
506.2670090198517,1462,9
506.3340699672699,1824,4
506.63082003593445,7657,10
506.63102889060974,571,4
506.7882800102234,121,3
506.8812279701233,571,4
507.08217000961304,1825,2
507.13105511665344,572,3
507.1520481109619,123,16
507.15428709983826,1206,14
507.1556770801544,166,1
507.1559588909149,1581,14
507.2878348827362,121,3
507.40138006210327,1474,18
507.40404891967773,166,2
507.5192160606384,1277,6
507.65098810195923,3512,3
507.756019115448,5741,7
507.78877305984497,2655,1
507.83310198783875,924,15
507.90055203437805,124,3
508.0210919380188,7686,3
508.2706470489502,1470,17
508.2891581058502,2656,31
508.33236503601074,925,13
508.5392498970032,180,5
508.65170407295227,124,44
508.77275109291077,812,24
508.8321199417114,4074,1
508.9078769683838,1483,9
508.910444021225,1206,20
509.0217831134796,813,8
509.04079008102417,180,14
509.13169503211975,572,5
509.13219594955444,2883,90
509.27438402175903,813,13
509.2757558822632,2188,7
509.3818678855896,405,3
509.4021909236908,3074,3
509.5238480567932,814,41
509.5421509742737,7189,12
509.58899092674255,4075,19
509.6311368942261,354,3
509.6325719356537,2884,33
509.65201807022095,2667,1
509.7728009223938,2428,175
509.9037079811096,2667,9
510.0413661003113,180,13
510.13099908828735,406,13
510.2713449001312,1486,15
510.2890610694885,7189,12
510.63090205192566,2884,94
510.63168692588806,7658,4
510.7682640552521,1080,5
511.03969407081604,7186,7
511.1319010257721,2884,32
511.15644788742065,124,10
511.1566970348358,2668,14
511.2540190219879,1816,3
511.268944978714,1106,12
511.38166904449463,599,1
511.63087010383606,599,2
511.6336169242859,2883,39
511.6337320804596,572,4
511.6576600074768,1489,3
511.6577730178833,2670,10
511.6583979129791,1301,196
511.6604390144348,3786,1
512.0049300193787,1816,3
512.2687931060791,2816,4
512.3823130130768,480,3
512.3824889659882,3671,13
512.3852450847626,2884,28
512.7611749172211,1815,4
512.7678849697113,7685,3
512.882199048996,1345,8
513.132082939148,2886,13
513.295413017273,2417,9
513.2973990440369,120,4
513.5070700645447,2408,276
513.5871319770813,2809,22
513.8823449611664,7684,19
513.9001879692078,2672,5
514.0380969047546,86,9
514.0878479480743,3346,5
514.2545850276947,2204,9
514.3378970623016,1550,154
514.5866448879242,1554,6
514.6314029693604,2137,226
514.6317410469055,2438,61
514.7899649143219,86,4
514.790314912796,2072,14
514.881031036377,2138,1
515.1315190792084,1772,8
515.1329419612885,2888,94
515.1340548992157,1394,9
515.3860809803009,1772,5
515.5168290138245,7686,42
515.7894821166992,2684,3
515.833741903305,2443,10
515.8841519355774,1772,9
516.0382170677185,117,2
516.1324510574341,2029,7
516.1530940532684,2673,1
516.2877929210663,423,17
516.5392189025879,7668,19
516.8839828968048,1772,8
517.038722038269,7681,16
517.4019110202789,2675,2
517.5046920776367,22,16
517.5378971099854,7190,17
517.6339440345764,2036,30
517.7871129512787,2684,3
517.7879619598389,117,1
518.0380918979645,7670,1
518.1514410972595,316,1
518.2667479515076,1492,5
518.5376720428467,118,2
518.6509799957275,2675,3
518.7599821090698,5744,7
518.7876260280609,426,21
518.9005999565125,2675,3
519.0181450843811,1493,7
519.2673480510712,2460,15
519.4010961055756,1988,7
519.5390949249268,427,5
519.6515789031982,4025,16
519.7619121074677,352,35
519.7644898891449,25,21
519.8857510089874,5545,13
520.0089929103851,26,23
520.1520090103149,1367,4
520.2686829566956,3403,4
520.3864150047302,7676,35
520.5165269374847,1282,3
520.5369338989258,2226,125
520.6504819393158,2676,2
520.7564680576324,434,3
520.8377380371094,1829,10
521.0897378921509,327,117
521.1531488895416,1214,28
521.2677299976349,2459,16
521.333734035492,1829,31
521.3857100009918,1352,51
521.3860149383545,1724,1
521.5847709178925,3346,2
521.7588269710541,2596,16
521.7868490219116,427,5
522.0096080303192,25,28
522.0112020969391,2596,17
522.0373339653015,118,2
522.2680840492249,2185,10
522.4025499820709,3074,3
522.4035260677338,7568,2
522.5369539260864,90,46
522.7589778900146,26,31
522.7892460823059,118,3
523.0387179851532,2072,14
523.0405170917511,7206,5
523.2612700462341,26,6
523.5066719055176,26,1
523.7571959495544,5743,3
524.0049369335175,26,18
524.0377469062805,2226,13
524.1523809432983,7680,12
524.384782075882,2038,25
524.5053470134735,5744,2
524.585443019867,1673,1
524.7889499664307,2226,13
524.9018959999084,4499,27
525.0039639472961,5744,1
525.1396129131317,2037,24
525.1400210857391,1775,6
525.2874279022217,120,2
525.334438085556,4492,3
525.3862979412079,3836,3
525.507513999939,1371,21
525.5371749401093,531,10
525.6326770782471,3836,3
525.7877340316772,1541,13
526.0367419719696,97,3
526.0381879806519,2227,125
526.166305065155,2030,1
526.3859539031982,1775,7
526.6529629230499,1281,1
526.8861138820648,7493,34
526.8865299224854,1348,8
526.9003479480743,333,19
526.9024319648743,1281,3
527.081995010376,1672,6
527.2543580532074,27,8
527.3321850299835,3348,3
527.3843319416046,1775,8
527.4003710746765,2677,1
527.4029951095581,1282,19
527.5373020172119,7686,20
527.5830969810486,1831,29
527.6512780189514,134,16
527.7584850788116,2599,9
527.7694630622864,126,9
527.88338804245,1776,6
528.0071260929108,1904,9
528.0078499317169,2599,15
528.0195119380951,1772,2
528.2687599658966,2666,3
528.287486076355,782,15
528.400593996048,2677,1
528.5201489925385,1773,5
528.5374269485474,122,16
528.6510870456696,2677,6
528.7683200836182,2665,4
528.8357350826263,2117,8
528.8813910484314,7495,13
529.2687780857086,2458,9
529.4007270336151,1282,19
529.504457950592,29,17
529.8811480998993,1779,39
529.8812229633331,2033,34
530.0228478908539,2460,17
530.0374031066895,540,1
530.0884919166565,7671,21
530.269159078598,7686,3
530.3385798931122,1831,34
530.5870959758759,1832,4
530.5875110626221,7671,16
530.6313099861145,1337,5
530.7555119991302,2602,14
530.8382339477539,1832,32
530.900885105133,2676,2
531.0896909236908,7669,22
531.5895240306854,3348,2
531.589644908905,2118,6
531.6515510082245,2868,5
531.8345539569855,7669,23
531.881217956543,2044,24
531.9008860588074,332,3
531.9036490917206,2868,1
531.9037220478058,1284,17
532.1526260375977,2868,17
532.5039269924164,5889,88
532.5379300117493,439,61
532.5398299694061,540,125
532.5400679111481,401,20
532.8348751068115,2526,2
532.8848400115967,7496,99
532.900593996048,2678,4
532.9010100364685,334,1
533.0379068851471,7210,2
533.1307671070099,2048,17
533.2725598812103,1777,12
533.2867960929871,441,1
533.5179979801178,2461,3
533.6501278877258,335,23
533.7874848842621,441,61
533.7876889705658,98,9
533.8338570594788,3349,5
533.8806400299072,7496,46
534.0193250179291,2461,4
534.0834369659424,7678,62
534.1526670455933,335,23
534.1550478935242,2377,4
534.2713050842285,1778,11
534.3345379829407,377,4
534.7866849899292,7210,4
534.7871689796448,3104,15
534.9007821083069,2682,8
534.9027719497681,336,44
535.2697710990906,7686,4
535.2867701053619,1883,3
535.6310091018677,336,3
535.7868130207062,100,4
535.8346650600433,5662,9
535.8350780010223,7256,62
535.8812990188599,693,1
536.0391690731049,2192,16
536.1318559646606,2044,17
536.1347830295563,7501,29
536.7672870159149,7679,1
536.7887799739838,2226,14
536.9042069911957,361,10
537.0831739902496,7672,20
537.0834529399872,376,9
537.131824016571,1332,17
537.333743095398,346,23
537.3826370239258,2681,13
537.4020531177521,175,15
537.8336489200592,380,19
537.8826100826263,3930,4
538.0243999958038,3560,35
538.3333990573883,1831,32
538.3851170539856,3931,1
538.5178120136261,1883,14
538.6316020488739,2051,38
538.6335289478302,3931,1
538.8809750080109,3931,2
539.083370923996,2524,4
539.1315879821777,1978,19
539.2525520324707,291,7
539.502937078476,291,8
539.5381140708923,100,11
539.5387749671936,2153,3
539.5834360122681,343,7
539.5846900939941,378,76
539.6310000419617,1980,1
539.6520750522614,3500,1
539.8814458847046,5539,10
540.038341999054,775,38
540.1307470798492,3501,1
540.132406949997,3933,12
540.1330940723419,1980,6
540.1540451049805,3045,3
540.2529718875885,330,3
540.2700870037079,1992,7
540.2724668979645,7686,1
540.2878410816193,775,35
540.2888209819794,775,11
540.291995048523,7217,1
540.3827450275421,5539,10
540.5375928878784,775,12
540.582524061203,7653,12
540.7823328971863,7677,1
540.786581993103,446,2
540.8840460777283,1332,17
540.902398109436,342,14
541.0222508907318,7677,11
541.2865600585938,446,2
541.5217831134796,7678,9
541.5384149551392,2156,13
541.7766199111938,7679,1
541.8322689533234,381,31
541.9033489227295,2680,14
542.0372378826141,2158,9
542.2712299823761,2497,14
542.2872610092163,1534,4
542.3323590755463,381,112
542.5202178955078,1997,11
542.5371739864349,2159,3
542.5850050449371,381,118
542.7884769439697,6934,19
543.3325929641724,5864,91
543.5038349628448,3602,3
543.5396449565887,2159,4
543.5829451084137,7672,12
543.6532380580902,995,52
543.7566380500793,2414,6
543.7692739963531,717,2
543.7884359359741,2159,1
543.8805990219116,354,15
543.9081709384918,2683,22
544.0222060680389,2007,18
544.2704110145569,7680,22
544.2884809970856,2160,1
544.5386710166931,2160,1
544.6310410499573,2053,25
544.7737350463867,3569,22
544.7902529239655,109,7
544.7904939651489,7217,7
544.8332710266113,5867,17
544.8356740474701,382,15
544.8809340000153,3407,3
544.9066970348358,1813,119
545.0189549922943,7680,1
545.0392940044403,2160,1
545.3320050239563,1063,1
545.4031960964203,1813,61
545.4038529396057,1852,1
545.7900080680847,2160,3
545.8814129829407,1327,11
546.0054490566254,3659,1
